DATE,CITY_NAME,SKU_ID,SKU_NAME,BRAND_ID,BRAND,IMAGE_URL,CATEGORY_ID,CATEGORY_NAME,SUB_CATEGORY_ID,SUB_CATEGORY_NAME,EST_QTY_SOLD,EST_SALES_SP,EST_SALES_MRP,LISTED_DS_COUNT,DS_COUNT,WT_OSA,WT_OSA_LS,MRP,SP,DISCOUNT
2025-03-05,Vellore,572141,Sweet Karam Coffee Mini Sabudana Papad - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9f11432e-4789-4a65-8ca3-ac97363a9d90.jpg?ts=1727421338,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,198.0,135.0,0.3181818
2025-03-30,Chennai,572165,Sweet Karam Coffee Mini Chilli Potato Papad - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/15c27f90-61f7-44a5-9bfc-37fbeb060e28.jpg,1237,Munchies,80,Papad & Fryums,1,135.0,198.0,34,39,0.205128,0.235294,198.0,135.0,0.3181818
2025-03-28,Erode,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-25,Lonavala,567594,Sweet Karam Coffee Mini Chilli Potato Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/09ce1611-d4b4-45b9-8f0e-771b85a4e59d.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,99.0,68.0,0.3131313
2025-03-31,Hyderabad,567596,Sweet Karam Coffee Mini Jeera Papad Chips,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ca994a0a-aa58-422c-853a-259e436417ab.jpg,1237,Munchies,80,Papad & Fryums,2,138.0,198.0,53,54,0.851852,0.867925,99.0,69.0,0.3030303
2025-03-03,Mumbai,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,66,6138.0,6534.0,93,93,0.892473,0.892473,99.0,93.0,0.0606061
2025-03-31,Vellore,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,1,267.0,297.0,1,1,1.000000,1.000000,297.0,267.0,0.1010101
2025-03-21,Mangaluru,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-21,Mangaluru,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,2,186.0,198.0,1,1,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-26,Udupi,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,198.0,184.0,0.0707071
2025-03-26,Udupi,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,198.0,184.0,0.0707071
2025-03-28,Gurgaon,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,19,5073.0,5643.0,56,57,0.789474,0.803571,297.0,267.0,0.1010101
2025-04-01,Bhiwadi,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,3,3,1.000000,1.000000,99.0,90.0,0.0909091
2025-03-20,Phagwara,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,1,184.0,198.0,2,2,0.500000,0.500000,198.0,184.0,0.0707071
2025-03-31,Coimbatore,572142,Sweet Karam Coffee Spicy Masala Papad - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/da/cms-assets/cms/product/25e605be-4252-40bb-aec3-ec578bf4dc1d.jpg?ts=1730044199,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,3,3,0.333333,0.333333,198.0,137.0,0.3080808
2025-03-16,Tiruchirapalli,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,297.0,267.0,0.1010101
2025-03-03,Delhi,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,110,116,0.551724,0.581818,297.0,267.0,0.1010101
2025-03-18,Jalandhar,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,2,368.0,396.0,7,7,1.000000,1.000000,198.0,184.0,0.0707071
2025-03-13,Bengaluru,612180,Sweet Karam Coffee Mini Sabudana Papad - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/05ade771-90a4-45b2-99c6-00276e429951.jpg?ts=1738137845,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,7,103,0.019417,0.285714,297.0,202.0,0.3198653
2025-03-13,Bengaluru,612180,Sweet Karam Coffee Mini Sabudana Papad - Pack of 3,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/05ade771-90a4-45b2-99c6-00276e429951.jpg?ts=1738137845,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,7,103,0.019417,0.285714,297.0,202.0,0.3198653
2025-03-24,Mysore,612179,Sweet Karam Coffee Mini Chilli Potato Papad - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d8267d0f-bddb-4fac-b19d-b73158ecbfb6.jpg?ts=1738137837,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,5,0.200000,1.000000,297.0,202.0,0.3198653
2025-03-18,Bengaluru,612179,Sweet Karam Coffee Mini Chilli Potato Papad - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d8267d0f-bddb-4fac-b19d-b73158ecbfb6.jpg?ts=1738137837,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,12,107,0.046729,0.416667,297.0,202.0,0.3198653
2025-03-17,Ludhiana,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,1,267.0,297.0,7,7,0.571429,0.571429,297.0,267.0,0.1010101
2025-03-27,Mumbai,567734,Sweet Karam Coffee Spicy Masala Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/da/cms-assets/cms/product/fb3cecb2-e76f-4f91-a929-29f71c7c9157.jpg?ts=1731910040,1237,Munchies,80,Papad & Fryums,10,800.0,990.0,99,99,0.878788,0.878788,99.0,80.0,0.1919192
2025-03-29,Kochi,572165,Sweet Karam Coffee Mini Chilli Potato Papad - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/15c27f90-61f7-44a5-9bfc-37fbeb060e28.jpg,1237,Munchies,80,Papad & Fryums,2,270.0,396.0,7,7,0.571429,0.571429,198.0,135.0,0.3181818
2025-03-13,Zirakpur,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,4,4,0.750000,0.750000,297.0,267.0,0.1010101
2025-03-29,Bengaluru,572141,Sweet Karam Coffee Mini Sabudana Papad - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9f11432e-4789-4a65-8ca3-ac97363a9d90.jpg?ts=1727421338,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,91,105,0.019048,0.021978,198.0,135.0,0.3181818
2025-03-30,Pune,612171,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f17f167a-00f0-4cd4-aaac-0ea7c79e4c2a.jpg?ts=1738137775,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,13,55,0.145455,0.615385,297.0,205.0,0.3097643
2025-03-29,Madurai,567600,Sweet Karam Coffee Mini Sabudana Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c118de67-3b0e-422b-9fec-3c44649ee195.jpg?ts=1725968728,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,99.0,69.0,0.3030303
2025-03-20,Vijayawada,612171,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f17f167a-00f0-4cd4-aaac-0ea7c79e4c2a.jpg?ts=1738137775,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,2,5,0.200000,0.500000,297.0,202.0,0.3198653
2025-03-22,Mangaluru,567594,Sweet Karam Coffee Mini Chilli Potato Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/09ce1611-d4b4-45b9-8f0e-771b85a4e59d.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,0.000000,0.000000,99.0,68.0,0.3131313
2025-03-05,Nellore,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,198.0,184.0,0.0707071
2025-03-06,Bengaluru,567600,Sweet Karam Coffee Mini Sabudana Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c118de67-3b0e-422b-9fec-3c44649ee195.jpg?ts=1725968728,1237,Munchies,80,Papad & Fryums,29,1972.0,2871.0,107,110,0.436364,0.448598,99.0,68.0,0.3131313
2025-03-24,Mangaluru,572140,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/2b6b07a2-d809-4937-9470-d39a0967f64f.jpg?ts=1727421335,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,0.000000,0.000000,198.0,135.0,0.3181818
2025-03-26,Mysore,567594,Sweet Karam Coffee Mini Chilli Potato Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/09ce1611-d4b4-45b9-8f0e-771b85a4e59d.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,4,5,0.800000,1.000000,99.0,68.0,0.3131313
2025-03-26,Mysore,567594,Sweet Karam Coffee Mini Chilli Potato Papad,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/09ce1611-d4b4-45b9-8f0e-771b85a4e59d.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,4,5,0.800000,1.000000,99.0,68.0,0.3131313
2025-03-13,Madurai,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,297.0,267.0,0.1010101
2025-03-19,Vijayawada,572140,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/2b6b07a2-d809-4937-9470-d39a0967f64f.jpg?ts=1727421335,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,5,5,1.000000,1.000000,198.0,135.0,0.3181818
2025-03-18,Mysore,567594,Sweet Karam Coffee Mini Chilli Potato Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/09ce1611-d4b4-45b9-8f0e-771b85a4e59d.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,4,5,0.800000,1.000000,99.0,68.0,0.3131313
2025-03-24,Kharar,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,6,6,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-24,Kharar,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,6,6,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-05,Coimbatore,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,2,368.0,396.0,3,3,1.000000,1.000000,198.0,184.0,0.0707071
2025-03-30,Mysore,572140,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/2b6b07a2-d809-4937-9470-d39a0967f64f.jpg?ts=1727421335,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,3,5,0.400000,0.666667,198.0,135.0,0.3181818
2025-03-16,Vijayawada,572140,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/2b6b07a2-d809-4937-9470-d39a0967f64f.jpg?ts=1727421335,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,5,5,1.000000,1.000000,198.0,135.0,0.3181818
2025-03-18,Vijayawada,612171,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f17f167a-00f0-4cd4-aaac-0ea7c79e4c2a.jpg?ts=1738137775,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,2,5,0.200000,0.500000,297.0,202.0,0.3198653
2025-03-04,Mumbai,567595,Sweet Karam Coffee Mini Creamy Onion Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/30e7c3a5-d0f4-4824-b837-731968d934cc.jpg,1237,Munchies,80,Papad & Fryums,8,544.0,792.0,98,99,0.888889,0.897959,99.0,68.0,0.3131313
2025-03-17,Nashik,567734,Sweet Karam Coffee Spicy Masala Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/da/cms-assets/cms/product/fb3cecb2-e76f-4f91-a929-29f71c7c9157.jpg?ts=1731910040,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,2,2,1.000000,1.000000,99.0,68.0,0.3131313
2025-03-25,Vijayawada,612178,Sweet Karam Coffee Mini Creamy Onion Papad - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/502ed09d-480c-4853-b599-a286a4765f17.jpg?ts=1738137828,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,2,5,0.200000,0.500000,297.0,205.0,0.3097643
2025-03-13,Nashik,567734,Sweet Karam Coffee Spicy Masala Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/da/cms-assets/cms/product/fb3cecb2-e76f-4f91-a929-29f71c7c9157.jpg?ts=1731910040,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,2,2,1.000000,1.000000,99.0,68.0,0.3131313
2025-03-22,Visakhapatnam,572140,Sweet Karam Coffee Mini Jeera Papad Chips - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/2b6b07a2-d809-4937-9470-d39a0967f64f.jpg?ts=1727421335,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,4,4,1.000000,1.000000,198.0,135.0,0.3181818
2025-03-12,Kolkata,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,29,2697.0,2871.0,54,54,0.962963,0.962963,99.0,93.0,0.0606061
2025-03-17,Dera Bassi,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,1.000000,1.000000,297.0,267.0,0.1010101
2025-04-02,Kurukshetra,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,1,1,0.000000,0.000000,297.0,265.0,0.1077441
2025-03-06,Ludhiana,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,0,0.0,0.0,8,8,0.875000,0.875000,297.0,267.0,0.1010101
2025-03-07,Hyderabad,612178,Sweet Karam Coffee Mini Creamy Onion Papad - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/502ed09d-480c-4853-b599-a286a4765f17.jpg?ts=1738137828,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,12,56,0.160714,0.750000,297.0,202.0,0.3198653
2025-03-25,Meerut,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,4,372.0,396.0,6,6,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-10,Guntur,567600,Sweet Karam Coffee Mini Sabudana Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c118de67-3b0e-422b-9fec-3c44649ee195.jpg?ts=1725968728,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,99.0,69.0,0.3030303
2025-03-26,Mumbai,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,24,4416.0,4752.0,99,99,0.747475,0.747475,198.0,184.0,0.0707071
2025-03-26,Mumbai,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,14,2576.0,2772.0,99,99,0.747475,0.747475,198.0,184.0,0.0707071
2025-03-18,Kolkata,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,5,1335.0,1485.0,42,54,0.500000,0.642857,297.0,267.0,0.1010101
2025-03-13,Chennai,567600,Sweet Karam Coffee Mini Sabudana Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c118de67-3b0e-422b-9fec-3c44649ee195.jpg?ts=1725968728,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,36,39,0.358974,0.388889,99.0,68.0,0.3131313
2025-03-13,Chennai,567600,Sweet Karam Coffee Mini Sabudana Papad,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c118de67-3b0e-422b-9fec-3c44649ee195.jpg?ts=1725968728,1237,Munchies,80,Papad & Fryums,1,68.0,99.0,36,39,0.358974,0.388889,99.0,68.0,0.3131313
2025-03-04,Guntur,567734,Sweet Karam Coffee Spicy Masala Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/da/cms-assets/cms/product/fb3cecb2-e76f-4f91-a929-29f71c7c9157.jpg?ts=1731910040,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,99.0,68.0,0.3131313
2025-03-16,Visakhapatnam,567734,Sweet Karam Coffee Spicy Masala Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/da/cms-assets/cms/product/fb3cecb2-e76f-4f91-a929-29f71c7c9157.jpg?ts=1731910040,1237,Munchies,80,Papad & Fryums,1,69.0,99.0,4,4,1.000000,1.000000,99.0,69.0,0.3030303
2025-03-28,Chandigarh,547731,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,1237,Munchies,1178,Bhujia & Mixtures,9,837.0,891.0,9,9,1.000000,1.000000,99.0,93.0,0.0606061
2025-03-18,Coimbatore,567594,Sweet Karam Coffee Mini Chilli Potato Papad,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/09ce1611-d4b4-45b9-8f0e-771b85a4e59d.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,3,3,1.000000,1.000000,99.0,68.0,0.3131313
2025-03-06,Ghaziabad,559016,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,1237,Munchies,1178,Bhujia & Mixtures,19,3496.0,3762.0,25,25,0.880000,0.880000,198.0,184.0,0.0707071
2025-03-21,Pune,572139,Sweet Karam Coffee Mini Creamy Onion Papad - Pack of 2,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5d13d992-0e99-4263-8362-b7a8d2a48e08.jpg?ts=1727421332,1237,Munchies,80,Papad & Fryums,1,135.0,198.0,48,55,0.436364,0.500000,198.0,135.0,0.3181818
2025-03-21,Pune,572139,Sweet Karam Coffee Mini Creamy Onion Papad - Pack of 2,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5d13d992-0e99-4263-8362-b7a8d2a48e08.jpg?ts=1727421332,1237,Munchies,80,Papad & Fryums,6,810.0,1188.0,48,55,0.436364,0.500000,198.0,135.0,0.3181818
2025-03-12,Lonavala,567596,Sweet Karam Coffee Mini Jeera Papad Chips,17390,Sweet Karam Coffee,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ca994a0a-aa58-422c-853a-259e436417ab.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,99.0,69.0,0.3030303
2025-03-12,Lonavala,567596,Sweet Karam Coffee Mini Jeera Papad Chips,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ca994a0a-aa58-422c-853a-259e436417ab.jpg,1237,Munchies,80,Papad & Fryums,0,0.0,0.0,1,1,1.000000,1.000000,99.0,69.0,0.3030303
2025-03-30,Udupi,559017,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 3,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9ca2c0c6-031b-461c-9285-628af2265a90.jpg?ts=1720425042,1237,Munchies,1178,Bhujia & Mixtures,2,534.0,594.0,1,1,1.000000,1.000000,297.0,267.0,0.1010101
